NAME,Median Household Income,All-age Poverty Rate,Percentage of Hispanic or Latino,Percentage of White,Percentage of Black or African American,Percentage of American Indian and Alaska Native,Percentage of Asian,Percentage of Native Hawaiian and Other Pacific Islander,Percentage of Some Other Race,Percentage of Population of Two or More Race
Alabama,53958,14.9,4.3,65.5,24.9,0.5,1.5,0.0,0.2,3.1
Alaska,79961,9.6,6.0,61.5,3.0,13.5,6.2,1.5,0.6,7.7
Arizona,64652,12.8,26.9,58.1,4.3,3.4,3.6,0.2,0.4,3.1
Arkansas,51146,15.2,7.0,71.5,14.3,0.7,1.7,0.4,0.2,4.2
California,83001,11.5,36.0,37.9,5.5,0.4,15.9,0.4,0.5,3.5
Colorado,77688,9.0,19.2,68.6,3.7,0.6,3.5,0.1,0.5,3.8
Connecticut,79723,9.7,15.0,66.7,9.7,0.2,4.6,0.0,0.7,3.1
Delaware,71335,10.9,8.7,62.4,20.6,0.3,4.2,0.0,0.4,3.4
DC,91957,15.0,10.5,40.8,38.9,0.2,5.4,0.1,0.5,3.7
Florida,61724,12.4,25.0,54.7,13.5,0.2,2.9,0.1,0.6,3.1
Georgia,62800,14.0,9.0,52.8,30.0,0.2,4.5,0.1,0.5,3.0
Hawaii,86878,8.9,8.1,23.8,1.6,0.2,39.6,9.1,0.4,17.3
Idaho,62603,10.1,11.0,81.5,0.7,1.0,1.5,0.2,0.4,3.6
Illinois,71243,11.0,16.2,61.2,13.6,0.1,6.0,0.0,0.3,2.6
Indiana,60794,11.6,6.8,78.3,8.9,0.2,2.4,0.0,0.3,3.1
Iowa,62362,10.2,5.5,85.5,3.5,0.3,2.3,0.1,0.2,2.6
Kansas,63214,10.6,10.8,75.5,5.5,0.8,3.0,0.1,0.3,4.0
Kentucky,54074,14.9,3.8,83.4,7.6,0.2,1.6,0.1,0.3,3.1
Louisiana,51730,17.8,6.3,58.3,29.9,0.5,1.9,0.0,0.3,2.7
Maine,59145,10.6,1.6,91.7,1.5,0.5,1.2,0.0,0.3,3.2
Maryland,88589,9.0,10.2,49.9,28.8,0.2,6.9,0.0,0.5,3.4
Massachusetts,87288,9.4,11.0,70.4,6.2,0.1,7.2,0.0,1.2,3.8
Michigan,61352,12.6,4.6,74.9,12.9,0.5,3.3,0.0,0.3,3.5
Minnesota,75489,8.3,5.0,80.0,5.9,0.9,4.9,0.0,0.3,3.0
Mississippi,47368,18.7,3.0,57.8,35.1,0.4,1.1,0.0,0.2,2.3
Missouri,58812,12.1,4.1,78.0,10.8,0.4,2.2,0.1,0.3,4.1
Montana,57730,12.4,3.5,85.6,0.4,5.0,0.8,0.1,0.4,4.2
Nebraska,64735,9.2,9.8,79.2,4.5,0.7,2.6,0.1,0.3,2.8
Nevada,64608,12.5,25.3,50.0,9.1,0.8,9.3,0.7,0.5,4.4
New Hampshire,81415,7.0,3.6,88.9,1.2,0.2,2.5,0.0,0.4,3.3
New Jersey,87095,9.4,19.7,54.5,12.3,0.1,10.2,0.0,0.7,2.5
New Mexico,52285,16.8,44.3,40.5,1.9,8.4,1.8,0.1,0.5,2.6
New York,73354,12.7,18.2,54.5,13.5,0.3,9.6,0.0,0.9,3.0
North Carolina,59616,12.9,8.9,63.6,19.9,0.9,3.2,0.1,0.4,3.1
North Dakota,64289,10.2,3.6,84.4,3.0,4.0,1.7,0.1,0.2,2.9
Ohio,60360,12.6,3.6,78.4,11.7,0.2,2.5,0.0,0.3,3.3
Oklahoma,54512,14.3,9.8,65.2,7.1,7.3,2.3,0.2,0.3,7.8
Oregon,67832,11.0,11.6,74.9,1.8,1.0,4.6,0.4,0.5,5.2
Pennsylvania,64898,10.9,6.8,76.1,10.0,0.1,3.8,0.0,0.4,2.7
Rhode Island,73919,10.6,14.2,72.4,4.7,0.3,3.5,0.0,1.0,3.9
South Carolina,57216,13.8,5.8,64.9,24.0,0.3,1.8,0.1,0.3,2.9
South Dakota,61149,11.6,3.6,83.1,1.7,7.0,1.5,0.1,0.2,2.8
Tennessee,56962,13.6,5.7,73.5,15.1,0.2,1.9,0.0,0.3,3.2
Texas,66048,13.4,36.2,43.2,11.8,0.3,5.5,0.1,0.4,2.6
Utah,77785,7.3,13.6,77.4,1.1,0.9,2.7,1.0,0.4,2.9
Vermont,67717,9.4,2.1,90.4,1.2,0.3,1.7,0.0,0.4,3.9
Virginia,79154,9.2,9.1,61.3,18.2,0.2,7.1,0.1,0.4,3.6
Washington,80319,9.5,11.5,67.4,3.7,1.1,9.7,0.7,0.5,5.4
West Virginia,49202,15.8,1.6,90.2,3.6,0.2,0.9,0.0,0.2,3.2
Wisconsin,64901,10.0,6.2,81.8,5.6,0.8,2.7,0.0,0.3,2.6
Wyoming,67284,9.2,8.6,83.8,0.8,1.8,0.9,0.1,0.4,3.5
